,Data
100,-0.5574000849887274
101,0.9021177849514346
102,0.5344522138144506
103,0.9212676268673623
104,0.19727582898804186
105,0.5013248841614002
106,3.865706732575626
107,0.467994835548355
108,1.6230169661607616
109,0.29833255636855693
110,2.1326363401047725
111,-0.7447140120534963
112,0.012565640096931674
113,-0.4191180252204084
114,0.5950305096523467
115,0.14208691293080597
116,-1.4277568730282608
117,-0.059308221004775286
118,2.7324850411548978
119,0.41526955497484896
120,1.5229179982437286
121,0.43877027306984295
122,1.3957608202777554
123,2.2303001949523917
124,1.81224951548081
125,0.4586666749051289
126,0.4543014928462248
127,2.236480581668726
128,1.6519526934051971
129,0.7062488907728192
130,0.612968275940996
131,-0.16357107394497228
132,0.3809293447265682
133,0.6245115925540388
134,-1.0609365060910536
135,0.03023433590053587
136,0.1229219381473246
137,2.2980307407436262
138,-0.6103808562435192
139,-0.10440509289749422
140,1.8196672569167414
141,-0.053997540972560154
142,1.701386264020884
143,1.4091897835940799
144,2.5857768707217628
145,1.4114301621584424
146,1.132999457815936
147,0.677362930373072
148,0.8999957589760655
149,0.018144386350007674
150,-0.739632567819566
151,0.33180603674750553
152,-0.38979806345265733
153,1.7307514344989157
154,-0.9626996919754798
155,-2.860040163922994
156,-0.42922411107920627
157,-1.2514438149399847
158,1.1206138747802326
159,-0.6094781108769054
160,0.9352926602214369
161,0.24213951754800123
162,1.291957215354084
163,1.1970278608618816
164,0.2040719512737385
165,0.7344538653598606
166,-1.42865006600882
167,0.6815338615918574
168,0.5307257109423402
169,-0.40221928994844663
170,-1.8166541133587457
171,-0.8297378875504853
172,0.058354881970842376
173,-1.9118930602000028
174,-1.9838007649767095
175,0.006827180400767574
176,-0.08664518469351012
177,-3.469328633659676
178,0.5731274867688481
179,1.1164315802908835
180,-1.5006691483944288
181,0.039799134483731846
182,0.8984522733536694
183,0.20936738577037411
184,-0.11926546496522558
185,0.16114452310086214
186,-1.390794303165703
187,-2.3850827554023475
188,-2.5765002913928465
189,-0.40324217883371094
190,0.1280283803539719
191,-2.2562728896904467
192,0.4842335654581922
193,-1.1887407201268156
194,-2.206448489310587
195,-0.5057091983844798
196,-0.8788022204604011
197,-0.4240912017288293
198,0.041552000723701965
199,0.7489987787877259
200,-0.2917388917091802
201,1.176333194450364
202,1.916070825158221
203,-0.10009251436221678
204,0.05580327910182614
205,-0.10117074623877809
206,0.7888845172087374
207,-1.45495660267776
208,1.2515771436755947
209,1.475210193592513
210,2.0321407024254774
211,-0.9216730782109572
212,-0.8145869327930177
213,0.13490943247218465
214,-0.4286217159101946
215,0.0868051987230497
216,0.5532380369948162
217,2.5397590378431514
218,1.4167671424407895
219,-0.11708509375892384
220,0.46379049866452926
221,1.0219271452183796
222,-0.5341830823617695
223,1.7909479325839346
224,1.0184881643866255
225,-0.03931185015225691
226,0.29473825786902497
227,0.10442187036824246
228,1.8839638739732465
229,1.539491353746774
230,3.797665830910099
231,0.8064219561145051
232,0.010475677256644111
233,-0.279367925035094
234,0.30940460682779114
235,-0.4575340731200833
236,0.33180293203459815
237,0.3798696585015906
238,1.30232078407623
239,-0.00546246461743205
240,0.8189681791358241
241,1.7431673741565157
242,0.4954887636235416
243,-0.5662496165054464
244,1.0102580966074006
245,0.818181466682775
246,0.3044352735553753
247,2.9610403908904037
248,0.04234246063366609
249,-0.5161234694769115
250,-1.3149590766580583
251,0.6793470610234307
252,-1.816719799449025
253,0.5840834611773345
254,-0.7449788726701312
255,-0.8199197001650127
256,0.15910957123736458
257,0.19651128665050555
258,-2.2339238977123954
259,0.05476694077890798
260,0.8694494877439788
261,-0.49734022886087115
262,-0.1896190168371638
263,0.42522119398239094
264,-0.41050508951260406
265,-0.07194020137448856
266,0.6349815207701877
267,0.44328134312471473
268,-0.6202704169323711
269,-0.8170804753011731
270,-0.9317786304860639
271,-2.0179290418971956
272,-2.070093466755899
273,-2.730803883751756
274,-2.339270184983536
275,-0.7302115516614812
276,0.28042471254611434
277,-2.7048502358731863
278,0.1986621346458457
279,-1.960133234680408
280,-0.7349571078856646
281,-0.6175813618633159
282,-1.8067727500924418
283,-0.3111701505197607
284,0.008866957356763017
285,-0.3804240448045859
286,-0.5747172992965923
287,1.1001383976694743
288,-1.852584782486565
289,-0.3218620620728715
290,1.9227803474026515
291,0.4696373341266826
292,-1.5160306505869634
293,-0.09017170846926936
294,-0.905849869813695
295,1.0000599371995287
296,-2.0255728493117333
297,-1.172881841242782
298,-0.1175479685727509
299,0.5536681177423054
300,-0.4752489424925169
301,0.2895512038794209
302,1.572123661162646
303,-0.9039837277043691
304,1.6104074963708466
305,-0.03665209891864074
306,0.3329484837805837
307,1.8471414407970665
308,0.2516267108386613
309,2.482331999692522
310,1.2537607375670201
311,1.3255128538611096
312,0.9497104281474742
313,1.9837228102748898
314,1.1556567885423177
315,1.2853633306496541
316,1.052024507930083
317,0.005345043246803294
318,1.1661564203113817
319,-1.1814814746219522
320,0.23634438689285986
321,2.411332958754426
322,2.6417576494194646
323,0.9271392019189522
324,0.3568850133719057
325,1.9998951221527976
326,1.8772761907775066
327,0.6213584974757226
328,1.7091555210104303
329,2.0785779051014526
330,1.2924639322783518
331,0.02744092245871932
332,0.3055900700197367
333,0.3652427768401387
334,-0.5546477405946243
335,-2.714777611501258
336,1.25432470197458
337,0.4269344154568212
338,-0.5085107616585118
339,0.5028457966730441
340,-0.24742777674820116
341,0.5836916415453464
342,1.938844643385578
343,1.5761009040367366
344,0.6733625638589482
345,0.22401621181022713
346,-1.1257087304961337
347,0.41929876939842814
348,0.15348394907861956
349,-0.45894681812720844
350,-0.3346500713917403
351,-0.6000746744265195
352,-1.1949665213798302
353,-0.4588772905990128
354,-1.6136790479333734
355,-0.8035856842384494
356,0.021415683092260607
357,-0.6833992206096766
358,-1.5530338325627064
359,0.1228834177085748
360,0.15585544022258213
361,-1.5508904419648604
362,0.5591144247326969
363,-0.8907995517754544
364,1.798000100562388
365,-0.42158724904412204
366,-0.013498039798049422
367,0.881720279396746
368,-0.502440496921404
369,-0.7459867030624021
370,0.5793926297840309
371,-1.4916055350825845
372,-0.908837995430553
373,-2.2719334879333934
374,-0.7642816370750662
375,-1.1449168903553493
376,-1.2072995027666593
377,-2.1453367737795324
378,-2.8460882826503653
379,-1.598559701418931
380,-0.47471901505817177
381,-0.30967418197192764
382,-0.026254019936863826
383,-0.4969326274096307
384,0.2484943094277805
385,-0.5608717153958104
386,-1.5337191971868724
387,-2.7089339535424553
388,-0.8098317463238394
389,-0.9523119724495324
390,-1.2229023192764348
391,0.21617202870025165
392,-1.6419580815403299
393,-0.12206522561628563
394,-1.1595006371289587
395,-0.8755333320405767
396,-0.02902173841028277
397,-0.531453913867407
398,-0.7429330721575809
399,-2.1365416706992435
400,-0.35499806351024726
401,-1.2026871079500063
402,-1.5758408908003885
403,0.05338949613708721
404,-0.16271939553979453
405,0.662626125756362
406,0.07033485772689663
407,1.767676074013615
408,2.012009871809662
409,1.6826033882476472
410,1.9366782078685767
411,0.006631636032257138
412,1.7948267427678506
413,-1.4915499461049326
414,-1.2899607170394636
415,0.3554344388810248
416,0.20938670231769113
417,-1.3572892234743894
418,0.829103826324733
419,0.8732034684258694
420,0.7118955299766294
421,0.9811080314335416
422,0.7920466412581613
423,-0.7698504183009123
424,1.754267255044705
425,0.9677070551281424
426,0.9163465329595584
427,3.529359247643879
428,1.2164905961416488
429,0.843413882384022
430,0.3111129842420868
431,0.9695371074851948
432,1.683010604091882
433,0.33497779687248747
434,-1.043551039701767
435,-0.8709165627310096
436,0.7838910191602362
437,1.311211719148466
438,-0.3020009753092275
439,1.3907737328131717
440,-0.1138290592915494
441,-0.07557911871924672
442,1.4264735678299951
443,1.213030926643921
444,0.684417390552329
445,1.1198863104593377
446,0.6164518369241458
447,0.15814519742508865
448,0.27398853898965425
449,-0.07624438028984881
450,1.0438486418751234
451,0.11103437100794258
452,-0.1685794338430262
453,0.08133452725704116
454,0.2888776366082203
455,-1.0023390791042028
456,-2.9419567983824555
457,0.774713533098984
458,-1.5515067029316403
459,-0.6232247925344048
460,-1.3363571914571502
461,0.9258530039181372
462,-1.4345351459211102
463,-2.5629138142852375
464,0.20328355612916083
465,-1.7044030729163167
466,-0.788743878834228
467,0.19012296465457684
468,-1.3331411480053093
469,-0.4672643463357952
470,-0.32185862611800886
471,-1.2987116433616865
472,-1.2104939675512079
473,-2.4762865210051075
474,-3.6970965192575242
475,-1.2651694031703982
476,-0.10590683840338455
477,0.06501968961316229
478,-0.5063422147871125
479,-0.7039946234819245
480,-1.37918505990229
481,-1.3691922132367706
482,-0.5098263840646248
483,-0.6042630951239143
484,0.9190517103230971
485,0.7324858411696807
486,-0.9504610536391904
487,-0.8470907937441703
488,-1.3293999321799403
489,-2.7100194759686964
490,0.6499057951422156
491,-1.5590974388327594
492,-1.329890799213219
493,-1.0987649639878743
494,2.2288692453359156
495,-2.4504385457804823
496,-0.4180362184728934
497,-1.6843501232439335
498,-2.6536424635476648
499,0.16268326632698782
500,0.08579484662897456
501,-0.9996027992536693
502,-0.15286684264765904
503,0.9895198115033699
504,2.150408337854085
505,0.7369585582236853
506,1.4513707027435916
507,2.1889068283292117
508,1.977804909149953
509,1.9474039149019815
510,1.7066681910886765
511,1.4621167739692753
512,0.44895245282537494
513,1.430768494103131
514,-0.17539546729095634
515,-0.7529918298743731
516,0.44930893876308553
517,-1.036234177250511
518,0.9162169785691185
519,-0.40630515860905203
520,1.0019975937073675
521,1.194072825430357
522,2.845072194875347
523,1.341861039875206
524,1.1584200687096573
525,1.0732494849157195
526,0.8801164418320215
527,2.8108825781304434
528,-0.1190356747875716
529,-0.00406443630712694
530,0.2485328348488226
531,1.505821437582363
532,0.793323666948943
533,-0.6582712997947595
534,0.4125774932196061
535,0.047807149419524686
536,2.7461187387742574
537,-1.1547383968981462
538,0.09115901788554892
539,0.05083013180308121
540,0.11357286248861859
541,0.6017216685937696
542,1.048695249209111
543,0.8548878626506268
544,1.3144573341669274
545,1.3100429811689942
546,1.3782206672307262
547,1.741623443194233
548,-0.012834251666664964
549,0.5844539368635187
550,1.210307563006378
551,-1.1724098122892022
552,-0.8814387918821469
553,-1.0567881252400921
554,-2.0508585016440057
555,-1.1384766227414043
556,-1.3582382162215991
557,-0.38166513135965385
558,-2.0481514744323297
559,-2.32124697137473
560,-0.8240901730810335
561,0.4618330016142599
562,-0.8298237532688635
563,-1.6347777332829465
564,-0.2660221701365214
565,0.06997362286562303
566,0.41251071214811114
567,-1.2719334956782258
568,-2.711315480146084
569,-1.0274284623404468
570,-1.9598366145285404
571,-0.12855264926142962
572,-0.924235574724628
573,-0.2811480186653832
574,-2.0219272399226815
575,-2.9563296686228613
576,-1.8375620445195677
577,-1.4472393430125796
578,-0.3680650283403343
579,-0.6508870519657446
580,-2.656109219638723
581,-1.6384091795403701
582,-1.6500938106530292
583,-0.40916932618274304
584,0.22329752269648
585,-1.387138196510733
586,0.5802919058021121
587,-0.9939547467614633
588,1.0380619796889565
589,-0.5728585641795338
590,-1.6945177425091913
591,0.48085249488274817
592,-0.7331961794506199
593,-0.5882219849471774
594,-0.5398257895474934
595,-1.3227433376678577
596,0.035648835240596255
597,-0.049352557924703055
598,-0.49716568007455947
599,-0.5986262287801525
600,-1.847790363369101
601,-1.34417732397256
602,-0.3247583263459817
603,0.753407479179973
604,-0.7484191232903241
605,0.007874445159798293
606,2.2663830966823895
607,2.4883596885828423
608,1.709504891050357
609,-0.3900017329842008
610,-1.3686176248711748
611,-1.0079121983751467
612,-0.9707839102970344
613,0.06634506348156832
614,0.389206567427222
615,0.35192303271938247
616,1.2898956898049672
617,0.7007678238918913
618,1.5805755554537733
619,0.3276394418843941
620,0.46136018449992083
621,1.4415760318344528
622,1.9471724428411403
623,1.9673217017264046
624,0.5053449559741328
625,1.8054419989860404
626,2.770846690284129
627,2.0840666980240674
628,0.5232261710442925
629,0.9948374274005715
630,-0.1183486362045042
631,1.6643333483057607
632,2.43972673264619
633,-0.09690943679158748
634,1.9020534810991983
635,-1.0254612513744121
636,-0.6184908834896279
637,-2.148132034298742
638,-0.1511093651513537
639,0.36218681590279567
640,-0.6233697302542643
641,1.7182769451144337
642,0.3908670993551774
643,-0.5060244528418458
644,0.30973244420286294
645,0.7630097429546222
646,2.4578781362023028
647,0.9174376233804864
648,-0.7560270013635173
649,1.0857194942867394
650,1.147238145841188
651,-0.5529337427292772
652,-0.192126980610509
653,1.319890087783598
654,-0.821357443173749
655,-0.41238523925418197
656,-0.5573300607014311
657,-0.0014722383873475575
658,-2.24848590646698
659,-1.4516507567994772
660,-0.8419874564321548
661,1.4922429231678522
662,-0.5194032428465514
663,-0.373560608161063
664,-1.272667941857114
665,-0.13846415780283314
666,-1.2581343943401446
667,-0.9879303573651395
668,0.9821151370535699
669,-0.09827906615488058
670,-0.8833519056448136
671,-1.7516910842060138
672,-1.5844160819332174
673,-2.8766646136932597
674,-0.08654147836437942
675,-0.04851271806024959
676,-1.5375654535847598
677,-0.6340292290841746
678,-0.3380842759879288
679,-0.7801772579342283
680,0.37148870530148526
681,-1.5606367131751966
682,-0.20159643449054926
683,-1.1464496522732175
684,0.49199187913227393
685,-0.27952682731009126
686,-1.8821676910632046
687,-0.8378284500783917
688,-0.7725357632875068
689,1.1051311417154253
690,-0.7394406596398105
691,-0.9924852611756614
692,-1.256935275050404
693,-1.3524417883502444
694,0.1524168811929908
695,-1.4004999789221986
696,-1.06899405427024
697,2.034375742835934
698,-0.1249870526981604
699,-0.670288597168367
700,-1.8816024091333223
701,0.9298305922409713
702,-0.24456597629916665
703,0.1963287595346771
704,-0.6311937627863242
705,1.2133582709260153
706,-0.4949550511664431
707,0.6505167804252303
708,-0.0875505348700194
709,-0.07311339558180285
710,2.0317657538073397
711,0.6028981749499263
712,1.8362618856825266
713,0.6295029014835786
714,1.9750301015021452
715,0.962585160693001
716,0.04092963474408079
717,1.3020270994058125
718,1.497512979992409
719,1.2957544752116998
720,0.72745220069348
721,1.1515040032146786
722,1.8641597998153272
723,2.063387933474493
724,1.3534434051795592
725,2.3987344197773117
726,1.4730904199832031
727,1.5063887635641386
728,1.9518406128302876
729,1.978087689104689
730,-0.1936502047060935
731,0.8754083982317464
732,1.8515888533871963
733,1.6512538113282056
734,1.4238793992424603
735,0.9628175539439213
736,0.14168543383705937
737,1.113635185788444
738,0.24966482940092483
739,-1.0565536801360746
740,-0.6131105584690841
741,1.9357848612055732
742,1.0494010599032317
743,2.958532334981735
744,1.3314574853306889
745,0.8542018867903259
746,0.46569316806244104
747,1.6621333211071239
748,0.6886792555055539
749,-0.05012899595646886
750,-0.43531492968500146
751,0.3419321611402677
752,1.5945518571666029
753,1.5383681238720082
754,-0.40296531393672
755,-2.3080619069165538
756,1.6388982209394474
757,-0.9847634598284335
758,1.5381151886831648
759,-0.9475337136283608
760,-0.4861705837852709
761,0.24520477070056862
762,-0.6245612175185014
763,-1.8703780967728356
764,0.03220124178241851
765,1.3446480308749083
766,0.6375083719421746
767,-0.9601342469021708
768,-0.0947365539789734
769,-1.013493567608563
770,-1.5137538881338566
771,-2.5478822658127935
772,0.19182680622725967
773,-0.5707105046767942
774,-0.009097795691274335
775,-1.1678587865333592
776,-0.7818231001961253
777,-1.4177360274962008
778,-0.7204712004235738
779,-0.6140804194757858
780,-0.3620298356812003
781,-1.3677899835006464
782,-2.1760997454474005
783,0.4925893598200149
784,-0.6704094070392356
785,-1.220152109682434
786,0.7774897030368062
787,-0.0028295708101490624
788,0.1383145665661365
789,-3.4159217366533166
790,1.2995735281123013
791,-1.2822462596683282
792,-2.144817554362416
793,-2.59390214289318
794,-1.5106903430461869
795,-1.355286142109398
796,-0.7861810905555152
797,0.22230037666353153
798,-0.03571299937484407
799,-0.5609341692200924
800,0.15398605963268708
801,1.7723049428405313
802,1.009029621178905
803,-2.4020142707866308
804,-0.5711631875972003
805,0.24403309621399671
806,1.278212942738149
807,0.9275532184311382
808,1.0797756607440365
809,-0.2423912626077298
810,1.189773296601055
811,1.0663383882197497
812,0.9679672306773552
813,1.258711947614381
814,1.6990883322593624
815,0.1107437685521028
816,-0.8142688708731824
817,0.47357005934686575
818,-0.9510280955945902
819,2.165927420826544
820,2.340210788225234
821,1.7156414528672337
822,3.207464286383771
823,1.83404863161783
824,2.297049691706226
825,2.344224079549381
826,1.6427290661189777
827,2.0517538013561407
828,0.7426069970407839
829,1.5399151076359328
830,-0.45323378947845805
831,1.1030765338078348
832,-0.09364325579153387
833,1.481133927495224
834,-0.1455128148857907
835,-0.2703874383566911
836,0.056214354861736426
837,2.778306105982738
838,0.6097112920556247
839,-0.32928450198748827
840,-0.23164269447288433
841,0.5155705382663601
842,0.32776138040190317
843,1.0861698128859447
844,0.598647808899214
845,-0.011328099213166798
846,2.418375048389439
847,0.49606836510110086
848,0.9727427106929543
849,-0.6224377336217395
850,-1.5579026897252086
851,-1.1046599593625401
852,0.07764916772055397
853,-1.1445690381685991
854,-0.7775958701441196
855,-1.4470349818148693
856,0.3479682710626566
857,-1.4407928305524509
858,-2.9606685824099257
859,-1.2292591842379421
860,1.2520684998688458
861,-0.2411383932675154
862,0.6478149388520115
863,-0.5019446646833675
864,0.8115713453969401
865,0.1238973169825815
866,-0.46847404168526474
867,0.24600972763078
868,0.7246440680735584
869,-1.321110259271557
870,-3.6505651320456507
871,1.0103868015903874
872,-0.0542851121356116
873,-1.0921434021594771
874,-1.4314633323286274
875,-0.7161950281957149
876,-1.15802361694795
877,-0.9855729737642933
878,-1.1687353380319754
879,-1.2404851025531147
880,-0.4761617119771139
881,-0.7387324086868978
882,-2.506785885786579
883,-0.18978669541559962
884,0.9018246957763658
885,-1.363374582054478
886,-0.7370004992833437
887,-0.734010937455759
888,0.14799396296848127
889,-0.8175054881064857
890,1.231860637947456
891,-1.8543368318097044
892,-1.842182212397407
893,-0.18985716615328208
894,0.4738630966378601
895,0.7672594351656036
896,1.4285187198075193
897,-0.15575998649612965
898,-0.3608852095975602
899,0.429403347736222
900,0.4160319097691981
901,-0.09609325918940079
902,2.587705907601808
903,-0.06922978987745743
904,-0.8535730399883739
905,0.8343416601855912
906,-0.4413039643374548
907,-1.1378628030403894
908,2.154689611138454
909,0.793118394245268
910,1.0512518626709058
911,2.0932374758523364
912,0.6770936902878502
913,0.8455202898974361
914,-0.7800261053384712
915,-0.17662705704609993
916,-0.1888575260125579
917,-0.5432080571175324
918,-0.30325712772325697
919,0.6808492415109825
920,-1.6789563635114721
921,1.5807171682261834
922,0.3005577602248901
923,1.0777448182100702
924,1.3200517713043938
925,1.3819513983178853
926,2.5534869009062975
927,-0.15812496530542286
928,3.367536830178601
929,2.5898458538160454
930,1.6316500285306301
931,1.231152894423357
932,0.7108112176806607
933,-0.46282973351911366
934,-0.9780449871160022
935,-0.1800598764909464
936,-0.17329907141879974
937,1.0490569296520582
938,0.09914002229406771
939,0.7472505079175041
940,1.525682388752664
941,0.36263093273673097
942,-0.7394887725659398
943,-0.10621668369488335
944,1.866791238149707
945,0.6532245957382614
946,1.2391651045627834
947,1.2163021806646794
948,2.297949158960299
949,0.541694645499755
950,-0.41409537236806104
951,0.6434824336077858
952,-2.243548112308502
953,-1.2957055365407104
954,-3.041800773321278
955,1.530251757878078
956,-1.4269580884247057
957,1.0262893064349443
958,-0.9357396320604215
959,-1.326805297527843
960,-0.7235847286034611
961,-0.7350796444690624
962,-0.019195718325851485
963,1.4827206720944188
964,1.365366088381153
965,-3.428779083242369
966,-1.1516487072465664
967,-0.47148713529982716
968,0.20091702256059496
969,-1.1119662634876735
970,-1.686788771149835
971,1.650728688498364
972,-2.0603579897911004
973,0.08578218801956261
974,-1.5863504615283028
975,-0.2939633611675969
976,-1.5550162925213449
977,-1.3891331991096816
978,-1.2686488258641815
979,-0.15915925935850062
980,-1.1213688704225193
981,-1.9464502071337764
982,-0.4437849616094305
983,-1.9579768702256222
984,-0.7381088377713216
985,-1.8573815220585963
986,0.9970504318077001
987,-0.442856841162645
988,0.5583292050967781
989,-0.42668145802737273
990,0.18109412081604215
991,-1.1612091154632842
992,-1.4991100597266962
993,-2.531319397127462
994,-0.6081889128856282
995,-2.69299928579893
996,-0.10885098274124128
997,-0.4021375063216237
998,0.04631262673058878
999,-0.2941137937103438
